Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
21170.03	21170030	21171.11	21171110	1.08	1080															
21175.56	21175560	21176.74	21176740	1.18	1180															
21181.71	21181710	21184.05	21184050	2.34	2340															
21185.65	21185650	21187.17	21187170	1.52	1520															
21189.68	21189680	21193.74	21193740	4.06	4060															
21195.85	21195850	21197.78	21197780	1.93	1930															
21208.6	21208600	21209.75	21209750	1.15	1150															
21214.0	21214000	21216.02	21216020	2.02	2020															
21219.4	21219400	21220.51	21220510	1.11	1110															
21222.98	21222980	21227.07	21227070	4.09	4090															
21228.27	21228270	21229.89	21229890	1.62	1620															
21230.89	21230890	21233.95	21233950	3.06	3060															
21234.95	21234950	21236.84	21236840	1.89	1890															
21236.84	21236840	21240.74	21240740	3.9	3900															
21241.74	21241740	21244.87	21244870	3.13	3130															
21248.99	21248990	21266.77	21266770	17.78	17780															
21267.58	21267580	21270.9	21270900	3.32	3320															
21273.77	21273770	21274.77	21274770	1.0	1000															
21276.96	21276960	21278.07	21278070	1.11	1110															
21278.87	21278870	21282.23	21282230	3.36	3360															
21288.93	21288930	21290.54	21290540	1.61	1610															
21293.81	21293810	21296.64	21296640	2.83	2830															
21314.16	21314160	21315.16	21315160	1.0	1000															
21317.34	21317340	21318.54	21318540	1.2	1200															
21363.29	21363290	21364.47	21364470	1.18	1180															
21625.25	21625250	21626.25	21626250	1.0	1000															
21627.5	21627500	21628.5	21628500	1.0	1000															
21633.78	21633780	21634.79	21634790	1.01	1010															
21636.52	21636520	21638.18	21638180	1.66	1660															
21640.3	21640300	21641.74	21641740	1.44	1440															
21789.33	21789330	21790.33	21790330	1.0	1000															
21790.33	21790330	21791.73	21791730	1.4	1400															
21801.48	21801480	21802.48	21802480	1.0	1000															
21807.73	21807730	21808.33	21808330	0.6	600															
21849.11	21849110	21850.13	21850130	1.02	1020															
21855.58	21855580	21856.18	21856180	0.6	600															
21882.17	21882170	21883.25	21883250	1.08	1080															
21886.09	21886090	21887.22	21887220	1.13	1130															
21887.22	21887220	21893.65	21893650	6.43	6430															
21902.05	21902050	21903.25	21903250	1.2	1200															
21904.26	21904260	21905.26	21905260	1.0	1000															
21906.15	21906150	21909.63	21909630	3.48	3480															
21909.63	21909630	21910.63	21910630	1.0	1000															
21910.63	21910630	21912.66	21912660	2.03	2030															
21912.66	21912660	21913.67	21913670	1.01	1010															
21913.67	21913670	21915.19	21915190	1.52	1520															
21915.19	21915190	21916.84	21916840	1.65	1650															
21916.84	21916840	21919.47	21919470	2.63	2630															
21924.25	21924250	21925.25	21925250	1.0	1000															
21927.82	21927820	21929.14	21929140	1.32	1320															
21929.95	21929950	21932.58	21932580	2.63	2630															
21935.37	21935370	21936.86	21936860	1.49	1490															
21936.86	21936860	21937.46	21937460	0.6	600															
21937.46	21937460	21938.78	21938780	1.32	1320															
21938.78	21938780	21939.78	21939780	1.0	1000															
21939.78	21939780	21941.85	21941850	2.07	2070															
21942.65	21942650	21943.65	21943650	1.0	1000															
21943.65	21943650	21944.26	21944260	0.61	610															
21947.58	21947580	21949.64	21949640	2.06	2060															
21949.64	21949640	21953.35	21953350	3.71	3710															
21953.35	21953350	21955.17	21955170	1.82	1820															
21955.17	21955170	21956.19	21956190	1.02	1020															
21957.04	21957040	21958.04	21958040	1.0	1000															
21962.09	21962090	21962.77	21962770	0.68	680															
21995.09	21995090	21996.87	21996870	1.78	1780															
22007.27	22007270	22008.96	22008960	1.69	1690															
22008.96	22008960	22009.82	22009820	0.86	860															
22014.52	22014520	22015.13	22015130	0.61	610															
22015.13	22015130	22016.13	22016130	1.0	1000															
22020.49	22020490	22021.51	22021510	1.02	1020															
22021.51	22021510	22022.9	22022900	1.39	1390															
22026.89	22026890	22028.9	22028900	2.01	2010															
22030.96	22030960	22031.56	22031560	0.6	600															
22036.58	22036580	22040.28	22040280	3.7	3700															
22045.58	22045580	22048.82	22048820	3.24	3240															
22048.82	22048820	22049.62	22049620	0.8	800															
22049.62	22049620	22051.49	22051490	1.87	1870															
22051.49	22051490	22052.21	22052210	0.72	720															
22052.21	22052210	22053.84	22053840	1.63	1630															
22053.84	22053840	22055.24	22055240	1.4	1400															
22055.24	22055240	22056.26	22056260	1.02	1020															
22056.26	22056260	22057.31	22057310	1.05	1050															
22059.07	22059070	22059.96	22059960	0.89	890															
22059.96	22059960	22061.66	22061660	1.7	1700															
22061.66	22061660	22063.29	22063290	1.63	1630															
22064.09	22064090	22064.69	22064690	0.6	600															
22064.69	22064690	22065.71	22065710	1.02	1020															
22065.71	22065710	22066.34	22066340	0.63	630															
22077.91	22077910	22078.51	22078510	0.6	600															
22080.31	22080310	22081.58	22081580	1.27	1270															
22082.49	22082490	22083.49	22083490	1.0	1000															
22088.29	22088290	22089.09	22089090	0.8	800															
22101.9	22101900	22103.01	22103010	1.11	1110															
22106.16	22106160	22106.96	22106960	0.8	800															
22108.32	22108320	22109.13	22109130	0.81	810															
22109.13	22109130	22110.39	22110390	1.26	1260															
22112.99	22112990	22113.59	22113590	0.6	600															
22132.93	22132930	22133.73	22133730	0.8	800															
22149.84	22149840	22150.44	22150440	0.6	600															
22175.48	22175480	22176.55	22176550	1.07	1070															
22191.86	22191860	22192.46	22192460	0.6	600															
22206.33	22206330	22207.33	22207330	1.0	1000															
22210.09	22210090	22211.16	22211160	1.07	1070															
22366.38	22366380	22369.04	22369040	2.66	2660															
22585.95	22585950	22587.3	22587300	1.35	1350															
22588.43	22588430	22589.03	22589030	0.6	600															
22591.51	22591510	22592.87	22592870	1.36	1360															
22607.01	22607010	22608.01	22608010	1.0	1000															
22610.41	22610410	22613.24	22613240	2.83	2830															
22660.79	22660790	22661.41	22661410	0.62	620															
22734.39	22734390	22736.73	22736730	2.34	2340															
22747.91	22747910	22750.31	22750310	2.4	2400															
22750.31	22750310	22750.91	22750910	0.6	600															
22761.85	22761850	22762.97	22762970	1.12	1120															
22788.34	22788340	22792.69	22792690	4.35	4350															
22797.79	22797790	22803.87	22803870	6.08	6080															
22831.26	22831260	22832.13	22832130	0.87	870															
22832.13	22832130	22835.31	22835310	3.18	3180															
22843.67	22843670	22844.27	22844270	0.6	600															
22844.27	22844270	22848.0	22848000	3.73	3730															
22851.36	22851360	22855.13	22855130	3.77	3770															
22869.77	22869770	22870.9	22870900	1.13	1130															
22878.5	22878500	22880.26	22880260	1.76	1760															
22881.41	22881410	22883.76	22883760	2.35	2350															
22892.78	22892780	22893.99	22893990	1.21	1210															
22895.8	22895800	22896.84	22896840	1.04	1040															
22902.45	22902450	22904.36	22904360	1.91	1910															
22905.32	22905320	22907.91	22907910	2.59	2590															
22923.4	22923400	22924.4	22924400	1.0	1000															
22932.3	22932300	22933.54	22933540	1.24	1240															
22978.5	22978500	22979.5	22979500	1.0	1000															
23028.81	23028810	23030.18	23030180	1.37	1370															
23042.72	23042720	23043.72	23043720	1.0	1000															
23054.44	23054440	23057.65	23057650	3.21	3210															
23060.05	23060050	23061.05	23061050	1.0	1000															
23069.74	23069740	23070.67	23070670	0.93	930															
23124.6	23124600	23125.6	23125600	1.0	1000															
23127.64	23127640	23128.67	23128670	1.03	1030															
23132.66	23132660	23133.77	23133770	1.11	1110															
23139.46	23139460	23142.99	23142990	3.53	3530															
23142.99	23142990	23145.45	23145450	2.46	2460															
23147.88	23147880	23150.08	23150080	2.2	2200															
23190.73	23190730	23196.17	23196170	5.44	5440															
23199.33	23199330	23202.06	23202060	2.73	2730															
23202.93	23202930	23204.06	23204060	1.13	1130															
23204.9	23204900	23206.33	23206330	1.43	1430															
23206.33	23206330	23206.93	23206930	0.6	600															
23206.93	23206930	23208.51	23208510	1.58	1580															
23208.51	23208510	23209.31	23209310	0.8	800															
23209.31	23209310	23211.83	23211830	2.52	2520															
23211.83	23211830	23213.71	23213710	1.88	1880															
23213.71	23213710	23215.33	23215330	1.62	1620															
23215.33	23215330	23216.96	23216960	1.63	1630															
23216.96	23216960	23217.97	23217970	1.01	1010															
23217.97	23217970	23221.79	23221790	3.82	3820															
23222.83	23222830	23224.53	23224530	1.7	1700															
23224.53	23224530	23226.3	23226300	1.77	1770															
23226.3	23226300	23227.33	23227330	1.03	1030															
23227.33	23227330	23228.62	23228620	1.29	1290															
23228.62	23228620	23229.22	23229220	0.6	600															
23229.22	23229220	23230.55	23230550	1.33	1330															
23230.55	23230550	23235.41	23235410	4.86	4860															
23245.84	23245840	23246.84	23246840	1.0	1000															
23246.84	23246840	23247.89	23247890	1.05	1050															
23248.8	23248800	23251.31	23251310	2.51	2510															
23259.09	23259090	23260.9	23260900	1.81	1810															
23264.53	23264530	23268.39	23268390	3.86	3860															
23272.99	23272990	23274.26	23274260	1.27	1270															
23281.65	23281650	23283.4	23283400	1.75	1750															
23283.4	23283400	23284.4	23284400	1.0	1000															
23284.4	23284400	23285.4	23285400	1.0	1000															
23285.4	23285400	23286.5	23286500	1.1	1100															
23286.5	23286500	23288.6	23288600	2.1	2100															
23288.6	23288600	23291.04	23291040	2.44	2440															
23302.56	23302560	23303.36	23303360	0.8	800															
23307.44	23307440	23308.5	23308500	1.06	1060															
23313.77	23313770	23314.37	23314370	0.6	600															
23322.12	23322120	23323.28	23323280	1.16	1160															
23324.86	23324860	23326.34	23326340	1.48	1480															
23328.34	23328340	23331.72	23331720	3.38	3380															
23331.72	23331720	23332.72	23332720	1.0	1000															
23332.72	23332720	23333.74	23333740	1.02	1020															
23333.74	23333740	23334.76	23334760	1.02	1020															
23335.82	23335820	23336.82	23336820	1.0	1000															
23336.82	23336820	23337.85	23337850	1.03	1030															
23337.85	23337850	23340.13	23340130	2.28	2280															
23340.13	23340130	23346.34	23346340	6.21	6210															
23346.34	23346340	23347.4	23347400	1.06	1060															
23349.01	23349010	23350.73	23350730	1.72	1720															
23351.53	23351530	23352.61	23352610	1.08	1080															
23352.61	23352610	23353.79	23353790	1.18	1180															
23355.59	23355590	23356.39	23356390	0.8	800															
23360.45	23360450	23361.64	23361640	1.19	1190															
23438.62	23438620	23439.22	23439220	0.6	600															
23439.22	23439220	23440.92	23440920	1.7	1700															
23441.67	23441670	23442.72	23442720	1.05	1050															
23442.72	23442720	23443.52	23443520	0.8	800															
23443.52	23443520	23444.69	23444690	1.17	1170															
23444.69	23444690	23446.11	23446110	1.42	1420															
23446.11	23446110	23448.0	23448000	1.89	1890															
23449.53	23449530	23450.4	23450400	0.87	870															
23451.4	23451400	23452.4	23452400	1.0	1000															
23452.4	23452400	23454.58	23454580	2.18	2180															
23456.01	23456010	23456.61	23456610	0.6	600															
23476.66	23476660	23477.66	23477660	1.0	1000															
23495.18	23495180	23495.98	23495980	0.8	800															
23520.82	23520820	23521.93	23521930	1.11	1110															
23522.83	23522830	23526.37	23526370	3.54	3540															
23526.37	23526370	23527.24	23527240	0.87	870															
23556.57	23556570	23557.57	23557570	1.0	1000															
23560.28	23560280	23562.95	23562950	2.67	2670															
23565.6	23565600	23567.39	23567390	1.79	1790															
23570.65	23570650	23571.45	23571450	0.8	800															
23571.45	23571450	23572.85	23572850	1.4	1400															
23572.85	23572850	23573.66	23573660	0.81	810															
23578.24	23578240	23579.04	23579040	0.8	800															
23579.04	23579040	23580.06	23580060	1.02	1020															
23592.32	23592320	23594.6	23594600	2.28	2280															
23611.99	23611990	23613.31	23613310	1.32	1320															
23614.21	23614210	23614.85	23614850	0.64	640															
23614.85	23614850	23616.85	23616850	2.0	2000															
23627.5	23627500	23628.1	23628100	0.6	600															
23635.77	23635770	23637.43	23637430	1.66	1660															
23649.59	23649590	23650.26	23650260	0.67	670															
23651.26	23651260	23652.43	23652430	1.17	1170															
23671.91	23671910	23673.22	23673220	1.31	1310															
23675.83	23675830	23676.83	23676830	1.0	1000															
23676.83	23676830	23677.63	23677630	0.8	800															
23684.25	23684250	23685.44	23685440	1.19	1190															
23695.44	23695440	23696.04	23696040	0.6	600															
23712.12	23712120	23714.22	23714220	2.1	2100															
23716.6	23716600	23717.6	23717600	1.0	1000															
23724.03	23724030	23725.51	23725510	1.48	1480															
23726.73	23726730	23727.53	23727530	0.8	800															
23728.75	23728750	23729.99	23729990	1.24	1240															
23735.57	23735570	23737.04	23737040	1.47	1470															
23740.03	23740030	23741.03	23741030	1.0	1000															
23741.63	23741630	23742.96	23742960	1.33	1330															
23743.58	23743580	23744.83	23744830	1.25	1250															
23752.27	23752270	23753.81	23753810	1.54	1540															
23756.54	23756540	23757.37	23757370	0.83	830															
23757.37	23757370	23758.51	23758510	1.14	1140															
23777.83	23777830	23778.43	23778430	0.6	600															
23782.25	23782250	23782.85	23782850	0.6	600															
23782.85	23782850	23783.91	23783910	1.06	1060															
