Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
45956.66	45956660	45957.46	45957460	0.8	800															
45972.47	45972470	45973.27	45973270	0.8	800															
45976.35	45976350	45977.26	45977260	0.91	910															
45983.96	45983960	45987.68	45987680	3.72	3720															
45994.76	45994760	45995.62	45995620	0.86	860															
46010.52	46010520	46013.11	46013110	2.59	2590															
46081.87	46081870	46082.67	46082670	0.8	800															
46154.25	46154250	46155.05	46155050	0.8	800															
46162.95	46162950	46164.15	46164150	1.2	1200															
46168.62	46168620	46169.42	46169420	0.8	800															
46174.13	46174130	46175.04	46175040	0.91	910															
46179.13	46179130	46180.17	46180170	1.04	1040															
46213.21	46213210	46214.01	46214010	0.8	800															
46215.13	46215130	46215.73	46215730	0.6	600															
46230.37	46230370	46231.44	46231440	1.07	1070															
46284.96	46284960	46285.56	46285560	0.6	600															
46392.71	46392710	46393.63	46393630	0.92	920															
46395.56	46395560	46396.66	46396660	1.1	1100															
46398.85	46398850	46399.65	46399650	0.8	800															
46400.5	46400500	46401.3	46401300	0.8	800															
46404.18	46404180	46405.02	46405020	0.84	840															
46420.83	46420830	46421.91	46421910	1.08	1080															
46424.05	46424050	46425.31	46425310	1.26	1260															
46427.02	46427020	46427.99	46427990	0.97	970															
46458.89	46458890	46459.71	46459710	0.82	820															
46463.29	46463290	46464.09	46464090	0.8	800															
46480.09	46480090	46481.75	46481750	1.66	1660															
46484.62	46484620	46486.31	46486310	1.69	1690															
46489.78	46489780	46491.12	46491120	1.34	1340															
46551.39	46551390	46552.21	46552210	0.82	820															
46559.74	46559740	46560.6	46560600	0.86	860															
46567.48	46567480	46568.28	46568280	0.8	800															
46580.6	46580600	46581.42	46581420	0.82	820															
46584.49	46584490	46585.09	46585090	0.6	600															
46611.37	46611370	46612.17	46612170	0.8	800															
46613.93	46613930	46614.74	46614740	0.81	810															
46655.83	46655830	46656.63	46656630	0.8	800															
46665.09	46665090	46666.04	46666040	0.95	950															
46667.04	46667040	46667.84	46667840	0.8	800															
46767.86	46767860	46768.66	46768660	0.8	800															
46773.43	46773430	46774.23	46774230	0.8	800															
46828.07	46828070	46828.87	46828870	0.8	800															
46833.95	46833950	46834.75	46834750	0.8	800															
46851.15	46851150	46852.16	46852160	1.01	1010															
46856.81	46856810	46858.46	46858460	1.65	1650															
46861.64	46861640	46862.5	46862500	0.86	860															
46863.79	46863790	46864.85	46864850	1.06	1060															
46865.74	46865740	46866.54	46866540	0.8	800															
46891.87	46891870	46893.15	46893150	1.28	1280															
46895.51	46895510	46896.36	46896360	0.85	850															
46900.26	46900260	46901.57	46901570	1.31	1310															
46906.85	46906850	46909.57	46909570	2.72	2720															
46913.45	46913450	46915.05	46915050	1.6	1600															
46915.7	46915700	46916.52	46916520	0.82	820															
46933.59	46933590	46935.07	46935070	1.48	1480															
47041.92	47041920	47044.41	47044410	2.49	2490															
47049.53	47049530	47050.33	47050330	0.8	800															
47051.46	47051460	47053.73	47053730	2.27	2270															
47055.49	47055490	47057.34	47057340	1.85	1850															
47059.14	47059140	47060.18	47060180	1.04	1040															
47060.98	47060980	47061.82	47061820	0.84	840															
47071.29	47071290	47073.06	47073060	1.77	1770															
47074.13	47074130	47075.65	47075650	1.52	1520															
47077.36	47077360	47079.83	47079830	2.47	2470															
47080.52	47080520	47083.17	47083170	2.65	2650															
47084.75	47084750	47086.07	47086070	1.32	1320															
47090.11	47090110	47090.93	47090930	0.82	820															
47091.97	47091970	47093.51	47093510	1.54	1540															
47097.24	47097240	47098.06	47098060	0.82	820															
47100.29	47100290	47101.09	47101090	0.8	800															
47101.86	47101860	47102.71	47102710	0.85	850															
47105.74	47105740	47106.6	47106600	0.86	860															
47114.02	47114020	47114.94	47114940	0.92	920															
47120.59	47120590	47121.39	47121390	0.8	800															
47123.31	47123310	47125.42	47125420	2.11	2110															
47126.02	47126020	47127.99	47127990	1.97	1970															
47130.84	47130840	47133.4	47133400	2.56	2560															
47134.4	47134400	47135.21	47135210	0.81	810															
47135.81	47135810	47137.9	47137900	2.09	2090															
47139.83	47139830	47140.75	47140750	0.92	920															
47146.93	47146930	47148.11	47148110	1.18	1180															
47149.32	47149320	47150.13	47150130	0.81	810															
47151.24	47151240	47152.04	47152040	0.8	800															
47250.85	47250850	47251.69	47251690	0.84	840															
47253.08	47253080	47254.23	47254230	1.15	1150															
47264.6	47264600	47265.98	47265980	1.38	1380															
47334.44	47334440	47337.25	47337250	2.81	2810															
47390.24	47390240	47391.42	47391420	1.18	1180															
47394.41	47394410	47395.65	47395650	1.24	1240															
47399.81	47399810	47401.12	47401120	1.31	1310															
47405.94	47405940	47407.3	47407300	1.36	1360															
47410.13	47410130	47410.95	47410950	0.82	820															
47411.75	47411750	47412.55	47412550	0.8	800															
47413.59	47413590	47414.4	47414400	0.81	810															
47415.35	47415350	47416.63	47416630	1.28	1280															
47421.83	47421830	47422.68	47422680	0.85	850															
47426.9	47426900	47430.43	47430430	3.53	3530															
47432.6	47432600	47433.53	47433530	0.93	930															
47439.0	47439000	47439.84	47439840	0.84	840															
47444.52	47444520	47445.36	47445360	0.84	840															
47446.26	47446260	47448.74	47448740	2.48	2480															
47453.24	47453240	47454.04	47454040	0.8	800															
47459.51	47459510	47460.67	47460670	1.16	1160															
47466.01	47466010	47467.61	47467610	1.6	1600															
47552.19	47552190	47553.52	47553520	1.33	1330															
47556.41	47556410	47557.88	47557880	1.47	1470															
47631.81	47631810	47632.64	47632640	0.83	830															
47707.1	47707100	47708.48	47708480	1.38	1380															
47712.27	47712270	47713.8	47713800	1.53	1530															
47724.26	47724260	47725.6	47725600	1.34	1340															
47727.43	47727430	47728.36	47728360	0.93	930															
47732.89	47732890	47733.94	47733940	1.05	1050															
47737.61	47737610	47738.41	47738410	0.8	800															
47740.37	47740370	47741.91	47741910	1.54	1540															
47742.86	47742860	47743.66	47743660	0.8	800															
47753.23	47753230	47754.03	47754030	0.8	800															
47756.2	47756200	47757.08	47757080	0.88	880															
47761.56	47761560	47764.97	47764970	3.41	3410															
47766.77	47766770	47770.22	47770220	3.45	3450															
47773.42	47773420	47775.37	47775370	1.95	1950															
47780.69	47780690	47781.56	47781560	0.87	870															
47790.51	47790510	47792.45	47792450	1.94	1940															
47806.78	47806780	47807.58	47807580	0.8	800															
47808.84	47808840	47814.89	47814890	6.05	6050															
47816.58	47816580	47819.31	47819310	2.73	2730															
47835.94	47835940	47839.24	47839240	3.3	3300															
47861.15	47861150	47862.53	47862530	1.38	1380															
47863.53	47863530	47864.45	47864450	0.92	920															
47865.36	47865360	47866.83	47866830	1.47	1470															
47867.99	47867990	47870.29	47870290	2.3	2300															
47903.11	47903110	47904.35	47904350	1.24	1240															
47932.97	47932970	47933.77	47933770	0.8	800															
47935.68	47935680	47936.68	47936680	1.0	1000															
47983.82	47983820	47986.44	47986440	2.62	2620															
47997.98	47997980	47999.13	47999130	1.15	1150															
48013.21	48013210	48014.01	48014010	0.8	800															
48017.81	48017810	48018.93	48018930	1.12	1120															
48023.49	48023490	48024.31	48024310	0.82	820															
48050.08	48050080	48050.98	48050980	0.9	900															
48058.89	48058890	48059.7	48059700	0.81	810															
48062.52	48062520	48065.8	48065800	3.28	3280															
48066.61	48066610	48070.73	48070730	4.12	4120															
48119.45	48119450	48120.51	48120510	1.06	1060															
48127.1	48127100	48128.01	48128010	0.91	910															
48130.68	48130680	48131.48	48131480	0.8	800															
48132.28	48132280	48133.25	48133250	0.97	970															
48135.1	48135100	48136.21	48136210	1.11	1110															
48141.52	48141520	48142.32	48142320	0.8	800															
48150.14	48150140	48151.29	48151290	1.15	1150															
48152.44	48152440	48153.98	48153980	1.54	1540															
48171.65	48171650	48172.46	48172460	0.81	810															
48174.52	48174520	48175.4	48175400	0.88	880															
48199.48	48199480	48200.33	48200330	0.85	850															
48207.18	48207180	48208.37	48208370	1.19	1190															
48279.61	48279610	48280.41	48280410	0.8	800															
48401.29	48401290	48402.12	48402120	0.83	830															
48422.87	48422870	48424.01	48424010	1.14	1140															
48430.76	48430760	48432.47	48432470	1.71	1710															
48453.72	48453720	48454.62	48454620	0.9	900															
48457.42	48457420	48458.22	48458220	0.8	800															
48473.76	48473760	48474.8	48474800	1.04	1040															
48487.27	48487270	48488.19	48488190	0.92	920															
48488.79	48488790	48489.59	48489590	0.8	800															
48490.59	48490590	48491.39	48491390	0.8	800															
48510.09	48510090	48512.84	48512840	2.75	2750															
48513.64	48513640	48514.5	48514500	0.86	860															
48539.72	48539720	48540.52	48540520	0.8	800															
48550.01	48550010	48550.92	48550920	0.91	910															
48555.17	48555170	48560.82	48560820	5.65	5650															
48561.85	48561850	48562.65	48562650	0.8	800															
48563.67	48563670	48566.18	48566180	2.51	2510															
48569.06	48569060	48573.22	48573220	4.16	4160															
48574.22	48574220	48575.11	48575110	0.89	890															
48577.01	48577010	48579.0	48579000	1.99	1990															
48606.25	48606250	48608.46	48608460	2.21	2210															
48614.2	48614200	48616.02	48616020	1.82	1820															
48616.77	48616770	48617.77	48617770	1.0	1000															
48618.77	48618770	48619.64	48619640	0.87	870															
48620.47	48620470	48622.22	48622220	1.75	1750															
48633.14	48633140	48636.98	48636980	3.84	3840															
48641.9	48641900	48642.78	48642780	0.88	880															
48648.01	48648010	48648.81	48648810	0.8	800															
48687.08	48687080	48687.88	48687880	0.8	800															
48690.9	48690900	48693.59	48693590	2.69	2690															
48699.09	48699090	48702.49	48702490	3.4	3400															
48703.51	48703510	48705.36	48705360	1.85	1850															
48707.04	48707040	48707.84	48707840	0.8	800															
48724.17	48724170	48726.4	48726400	2.23	2230															
48727.03	48727030	48729.18	48729180	2.15	2150															
48734.41	48734410	48739.07	48739070	4.66	4660															
48745.71	48745710	48746.78	48746780	1.07	1070															
48748.24	48748240	48749.32	48749320	1.08	1080															
48751.87	48751870	48755.27	48755270	3.4	3400															
48760.06	48760060	48764.18	48764180	4.12	4120															
48768.04	48768040	48768.92	48768920	0.88	880															
48774.85	48774850	48775.65	48775650	0.8	800															
48776.45	48776450	48779.54	48779540	3.09	3090															
48781.82	48781820	48782.62	48782620	0.8	800															
48783.64	48783640	48784.6	48784600	0.96	960															
48786.51	48786510	48787.36	48787360	0.85	850															
48788.16	48788160	48789.1	48789100	0.94	940															
48816.57	48816570	48817.79	48817790	1.22	1220															
48819.56	48819560	48820.36	48820360	0.8	800															
48820.97	48820970	48822.32	48822320	1.35	1350															
48833.61	48833610	48835.35	48835350	1.74	1740															
48838.07	48838070	48838.88	48838880	0.81	810															
48840.35	48840350	48841.92	48841920	1.57	1570															
48900.0	48900000	48901.49	48901490	1.49	1490															
